past history, 1
2:15 ET, 1
Ukrainian land, 1
foreign oil, 4
all wins, 1
election lies, 1
Cybersecurity experts, 1
critical infrastructure, 2
Milica Rakic, 1
@NATO bombing, 1
a potty, 1
a bathroom, 1
POIR2030 Chomsky, 1
perfect agreement, 1
the realists, 1
ICJ proceedings, 1
@cryptocom Visa, 1
civil Ukraine, 2
russian terrorism, 2
trans people, 3
Trans people, 3
The USSR, 3
The gays, 1
No doubts, 1
Putin Russia, 1
different level, 1
loan guarantees, 2
tucker carlson, 1
Live webcams, 1
one wonder, 1
air sirens, 1
🧐 https://t.co/yKJ4omHL7j, 1
no perspective, 1
this bandwagon, 1
A message, 8
Confirmed use, 1
Shocking Videos, 1
the engineer, 1
Russia https://t.co/sGCjAzxNJ6, 1
BRICS Nations, 1
Seditious Former45, 1
RT @thedailybeast, 1
impoverished aliens, 1
The statistics, 1
northern Italy, 1
the Venus, 1
Willendorf oolite, 1
clear statement, 1
@Larkus_Aurelius @Eagle1190591196, 1
anti Trump, 1
this terrorist, 1
military bonds, 2
first auction, 1
Morning Joe, 2
continued praise, 2
Ukraine debacle, 2
the kindness, 5
its operations, 2
w USA, 1
Russia displays, 3
a d*ckhead, 3
Weapons deliveries, 1
@nexta_tv Kim, 1
her sister, 3
some Pepsi, 1
the popcorn, 1
an independent, 1
any aggressor, 1
The 🌎, 5
both America, 1
some elements, 2
his propaganda, 5
his posts, 2
some level, 5
Russian dancers, 1
shopping spree, 1
her kiddos, 1
More Rabbits, 1
Thanks @mojoheadsnft, 1
The education, 1
aero space, 1
our vehicles, 6
coherent reasons, 1
the cubans, 1
touch grass, 1
Russia https://t.co/euyJ1qxKIs, 1
the Ruskies, 4
@jeremynewberger Putin, 1
his interests, 1
️ https://t.co/anZiobBsWy, 1
The sanctio, 1
@GeneralBakshi Parents, 1
Our government, 6
Ukraine matters, 2
Some accounts, 1
3rd March, 1
innocent public, 1
Oxygen stocks, 7
Ukraine https://t.co/cyfDq2E6bk, 1
definitely room, 1
open Twitter, 1
safe elisa, 1
@HieuzOn1st @osutein, 1
security ties, 1
chicken Kiev, 1
@NickFerrariLBC caller, 1
Ukraine nationals, 1
criminal war, 2
International students, 1
Nuclear weapon, 1
A note, 2
our CEO, 2
those soldiers, 4
their autocrat, 1
multiple sources, 2
5 AM, 3
unprecedented ways, 2
a chokehold, 2
@Ukraine US, 1
NATO hv, 1
ur wish, 1
constant fear, 2
bloody events, 1
current prices, 1
another Jew, 1
Jewish blood, 1
Volodomir Zellensky, 1
@timmyvoe @ZelenskyyUa, 2
British troops, 2
the KKKremlin, 1
the faces, 2
ski resorts, 1
the alps, 3
Trump apologists, 2
Nigel Farage, 3
Frog love, 1
his choises, 1
his countrey, 1
Your colleagues, 1
their tune, 4
democratic allies, 1
its bid, 1
@tucks42 @marinaki_ua, 1
CIVILIAN airlines, 1
ukrainian airspace, 1
its proxy, 1
The families, 1
1.684 civilians, 1
neighboring states, 2
Galactic Federation, 2
Pleiadean protectors, 1
@SandiaWisdom https://t.co/tKcFhOhXpl, 1
the hashtags, 2
Olha Konsevych, 2
the Editor, 2
this maniac, 3
the predator, 1
the prey, 1
the transformation, 1
European family, 1
Nazi massacres, 1
The Rep., 1
the abomination, 2
best month, 1
abuser behaviour, 1
Cool beans, 1
Chinese diplomats, 1
recent decades, 2
state flags, 1
other men, 2
a GoFundMe, 2
bitcoin donations, 1
@larazon_es LESSON, 1
Слава героям, 1
@danielsgoldman @ZelenskyyUa, 4
top countries, 1
These questions, 1
Russian Propaganda, 2
Ukraine commanders, 1
7 stages, 1
both Serbia, 1
North Macedonia, 3
@business Europe, 1
@WeinsteinDr @IQ15991967, 1
@Tom_deWaal @threadreaderapp, 1
American intervention, 2
the onset, 1
your oil, 2
Weighing Views||, 1
no resolution, 2
new unit, 1
Muy bien, 1
the Trucker, 1
General Muhoozi, 1
[ https://t.co/Bx7zBlEgPO, 1
Fight Ukraine, 1
amateur traders, 1
defence contractors, 1
@RaniaKhalek NATO, 1
Human suffering, 1
https://t.co/QfI2fa97Ou https://t.co/ofybvpMniZ, 1
Mr. Jones, 1
Agnieszka Holland, 1
your freedoms, 3
@cnnbrk Anyone, 1
that man, 3
your color, 1
no signs, 8
Their safety, 2
her fake, 1
The UNSC, 1
the UNGA, 2
bad beef, 1
closing airspace, 2
the lady, 2
her update, 1
complete ignorance, 1
Polish history, 1
) Europe, 1
many Poles, 1
Many Americans, 2
real discomfort, 1
our tanks, 4
quick results, 1
Russian mothers, 6
His women, 1
new children, 1
Wold War, 1
Romanov Dynasty, 1
Union Budget, 1
Ukraine Cr, 1
His bravery, 2
Kyiv residents, 2
ethereum prices, 1
crypto traders, 1
some bulls, 1
small actions, 1
Trump https://t.co/xgmlYtMYQw, 1
nefarious designs, 1
the doorsteps, 1
Russian advice, 1
Russians planes, 2
https://t.co/kcMFnopIKo https://t.co/sED6BPqyNM, 1
ever fibre, 1
their being, 1
the railroads, 1
an area, 11
HOW STUPID, 1
THESE ASSHOLES, 1
Their strength, 1
ready bit, 1
Ukraine fault, 1
lmao https://t.co/qYlVpPe1OC, 1
fronts&amp;sides PCs, 1
Canada Spartans, 1
white ribbons, 1
news sources, 1
@JeffreySHarper1 @asjah8, 1
US Sanctions, 3
Weekly Report, 1
09:16PM https://t.co/EpWDs6P88, 1
My timeline, 2
a crawl, 1
Samuel Inkoom, 1
Govt sources, 3
thrilling news, 1
some crackpots, 1
plane parts, 1
accidental downing, 1
@pdf00587301 Ukraine, 1
Ukraine surrenders, 4
more Ukrainians, 3
@AAJ0818 @HoughAlison, 1
Now Hitl, 1
a Miracle, 1
spiritual comfort, 1
the plans, 2
Your Children, 2
@LLIntelligence ⤵️, 1
its plant, 1
some beanies, 1
torquay United, 1
cold https://t.co/4mJ0FNUsOh, 1
conspiratorial connivance, 1
the masculinity, 1
Innocent Children, 1
@lituainianach You, 1
Russian hands, 2
THAT MOTHERFUCKER, 1
ONLY WAY, 1
THIS SHIT, 1
a bearing, 1
our interest, 4
Important 🧵, 1
bad anxiety, 1
PC culture, 1
Medical students, 1
Good Times, 1
world view, 1
his treatment, 1
Rep. Kinzinger, 1
🇦 Arrival, 2
@Tatyana_Atl @michaellinder, 1
The Leader, 2
his Men, 1
upcoming meeting, 1
NUCLEARWAR Russia, 1
fascist groups, 1
@roryscahell @reddabel, 1
the angel, 1
Nobody sane, 1
the calls, 4
the rouble, 3
spiritual groups, 1
the incursions, 1
@WCKitchen Burgerbash, 1
@Mrtraveler02 @Mohr2Marcia, 1
Its purpose, 2
someone aids, 1
Melanated people, 2
every disaster, 2
Bounty Offers, 1
The UkrainianNationalCommand, 1
V God, 1
EU Jets, 1
many respects, 1
the spit, 1
Okay friends, 1
future friends, 1
these streets, 1
Choose Peace, 1
@realTuckFrumper Ukraine, 1
@NATO INTERVENTION, 1
other goodies, 1
This woman, 6
Those guys, 5
rubber gloves, 1
the sink, 1
The universe, 1
57 vehicle, 1
Some person, 1
No Dummies, 1
this app, 6
All Ukraine, 3
@JordanSchachtel Jihadis, 1
its media, 6
YouTube channels, 6
Ukraine https://t.co/xnkYnVNLfg, 1
lower gass, 1
Usa people, 1
easily life, 1
eligible donations, 1
@aleroi Note, 1
no fighting, 3
Paddingyon bear, 1
John Pilger, 2
@MoscowTimes Ukraine, 1
military defense, 1
@salisbot @nytimes, 1
Your Tweet, 1
their masthead, 1
their credit, 1
20.000 followers, 1
a BMI, 1
Any similarities, 1
the red, 6
a lago, 1
his arrogance, 1
their booster, 1
its demands, 2
some masks, 1
fire https://t.co/yAUlY0qlUG, 1
great hope, 1
our planet, 8
their soldier, 1
heavy sanctions, 2
close alignment, 2
the expression, 1
its eyes, 3
this reasoning, 1
innocent Americans, 1
Middle Easterners, 1
@lcfairbairn @phildstewart, 1
any deity, 1
free Iran, 1
global networks, 1
Great choice, 1
all levels, 2
steely determination, 1
The measures, 1
All lies, 1
DELIGHTED Peterson, 1
@PTI_News EU, 1
supply Arms, 1
peaceful redressal, 1
renegotiation b, 1
sports response, 1
White feelings, 1
higher regard, 1
Ukraine bangs, 1
YouTube https://t.co/foMf8izlcJ, 2
what percentage, 2
inalienable right, 1
the Innocents, 1
other partners, 1
The respect, 1
Belarus end, 2
@covertcosmonaut @jokieliu, 1
some space, 2
a column, 4
Starlink Ukrayna’da, 1
future wars, 1
NFT Auction, 1
Ukraine Aid, 1
great places, 1
advertising space, 1
that Position, 1
The loss, 2
Sun TV, 1
the Rest, 3
call centre, 1
@Zac_Petkanas @TrumpZombieCult, 1
a premium, 1
Tech community, 1
a legion, 1
my NFTs, 1
my freedom, 2
the drinks, 2
Russia https://t.co/D50wLG4L7Y, 1
the values, 2
her rocker, 1
Tobias Ellwood, 2
@MOS_MEA @MEAIndia, 1
the restaurants, 1
their portfolios, 1
Ukraine tbh, 1
🇦 Consequences, 1
@MaksimC Bravery, 1
enough bayrak, 1
enough drones, 1
Wing loong, 1
more mlrs, 1
safe guys, 1
THIS thread, 1
Tom Cotton, 2
@valdemings https://t.co/XpQZLaxPur, 1
more planes, 2
the veterans, 1
another dozen, 1
no president, 1
new friends, 1
Vasily Nebenzya, 3
ABC stores, 1
Hello people, 1
Russian combatant, 1
cryptocurrency accounts, 2
no possessions, 1
no gold, 1
the woodwork, 1
- it, 1
vertical dive, 1
Leading writers, 1
Center Stage, 2
the weepy, 1
further decisions, 2
a status, 1
the classics, 1
@News24 @BISouthAfrica, 3
Prez Putin, 1
Prez Ramaphosa, 1
a load, 6
our rear, 1
a spike, 2
the commencement, 3
smaller nations, 1
The E.U., 1
@NYTimes https://t.co/QCyEO1upOl, 1
all order, 1
Ukranian resistance, 1
your masters, 1
Romania https://t.co/3OCviKZVqI, 1
@capalatriste0 @EMTPromises, 1
evacuates staff, 1
Kim Kardashian, 2
Choy| |#DStvPrem|, 1
a God, 1
instant miracles, 1
their malls, 1
that trust, 1
Else Ukraine, 1
a coffee, 1
brazen racism, 1
3.30 PM, 1
the terrorists, 6
Ukraine blankets, 4
our rivals, 1
my studio, 1
@AMITNAG44263028 @frnews_ng, 1
tranquility people, 1
the Terrorists, 2
the capture, 2
Nigerian men, 1
@IsmatullahHayat @zoyashef, 1
their relatives, 5
@strategywoman England, 2
your bunch, 1
even @politico, 1
this fuck, 1
G7 LEADERS, 1
NATO SEC, 1
EU CHIEFS, 1
man2oul Russia, 1
@RALee85 Hmmm, 1
open borders, 3
Russian emigrants, 1
all NATO, 2
Only matter, 1
Trump succumbs, 1
illegal imigrants, 1
the Ewoks, 1
a sinkhole, 1
Hi man, 1
Christian Ministry, 2
Russia https://t.co/FSAhpzRCjj, 1
@McFaul Nope, 1
The assets, 1
those crooks, 1
Cap Hill, 1
the pullout, 2
the weaponry, 2
his opponents, 2
that infrastructure, 1
1000 students, 1
your panelists, 1
Casualties Mount, 1
Belarus https://t.co/3ly5IIrWJC, 1
Gov. Abbott, 2
Russian Products, 2
Russian decent, 3
country Ukraine, 1
strong Jesus, 1
world events, 7
other kings, 1
the scholars, 1
peace Ukraine, 1
F**k USA, 1
collective support, 1
the principles, 6
@DisraeliRascal @Bellthaneck, 2
One room, 1
only thoughts, 1
a Country, 3
your uncle, 1
poor man, 1
the Bulge, 1
@jani_malik12 @ChineseEmbinRus, 1
@GulBukhari Russia, 1
damaging information, 1
Talking Nukes, 1
Gov. DeWine, 1
no unity, 1
@coolrick1992 @BreitbartNews, 1
this misinformation, 1
national TV, 2
Imperial Russia, 2
ay sanctions, 1
this intel, 1
no horse, 1
A beggar, 1
Innocent children, 3
a goal, 1
@kaidanalenkos7 NATO, 1
Their point, 1
Brandenburg navy, 1
adam levine, 1
The soldier, 1
the civilian, 3
anti tank, 2
a arm, 1
Residence Permit, 1
PRESIDENT PUTIN, 1
Russia people, 1
the shame, 3
their talkboy, 1
a kilometer, 1
Two thirds, 1
no attempt, 1
Russia https://t.co/b5bW4EROaI, 1
destroing citties, 1
the shalalalalow, 1
the E.U, 2
@irfan_mirza Ahm, 1
@HarrisonBecker7 @joncoopertweets, 1
The India, 1
Interesting read, 1
authoritarian rule, 1
several hours, 4
all points, 2
president Zelinskyy, 1
Jesus https://t.co/V7L4y9sur7, 1
WESTERN UKRAINE, 1
Your freedom, 2
the invador, 1
Cuban people, 1
criminal Putin, 1
mutiple Mercenarys, 1
his behalf, 1
total mayham, 1
all activists, 2
5 p.m., 4
R Kiyosaki, 1
its children, 1
American children, 2
our wars, 1
The link, 4
their countryman, 1
VERIFIED sources, 1
that climate, 1
a risk, 5
other ally, 1
this reply, 1
their tweets, 4
2 degrees, 3
Only escalation, 1
their goulash, 1
brownie points, 1
Yaser Ahmad, 1
Former president, 1
this dance, 1
Putins speeches, 1
use Migs, 1
US planes, 1
their contribution, 1
@kylegriffin1 @ZelenskyyUa, 1
Gate Keeper, 1
EU member, 4
new Hitler, 1
refugee crisis, 3
these problems, 1
applaud Ukraine, 2
eu membership, 3
more propaganda, 1
256 Nigerians, 2
NO desire, 1
the Game, 1
their Gladiators, 2
its obligations, 3
outsourcing team, 1
our Heroes, 1
8 EST, 1
the COVID-19, 1
@CTGOP https://t.co/w0G6giFgAn, 1
public w/, 1
Executive Orders, 1
Smart strategist, 1
operational airbases, 1
fuel depots, 1
piggybacking promotion, 1
the Simpsons, 1
the sailor, 1
yacht owner, 2
any control, 3
likely NATO, 1
Its time, 3
a strongman, 2
our holdings, 1
this greennewdealbull, 1
a top, 2
historical terms, 1
four times, 3
a TRAITOR, 1
western holdings, 1
this hors, 1
said government, 1
Bottle shops, 1
Russian brands, 1
the war.#RussianUkrainianWar, 1
Nazi elements, 3
@EttePete @instablog9ja, 1
the wahala, 1
Ukraine Lines, 1
some pointers, 1
competing visions, 1
president Putin, 4
deterrent troops, 1
@caitoz Ukraine, 2
every crisis, 1
no indications, 2
his failure, 2
dollar sanctions, 1
More terminals, 2
UEAFA FIFA, 1
Ajamu Baraka, 1
Ukraine https://t.co/bB9Z1or56I, 1
Trevor Phillips, 1
a player, 4
📺 Sky, 1
Our teenagers, 1
freedom ring, 1
the continuance, 1
Small compromises, 1
@jaymzzz4 @__Ullah, 1
electricity cost, 1
@greenysoulin @Ukraine, 1
Ukraine use, 1
tu quoque, 1
@dstaples Agree, 1
@DavieBroy @OffensivelyP, 1
a mystery, 2
@JenniferKorey @JP1958S, 1
no strength, 3
its sphere, 2
ISS partnership, 1
their contributions, 1
@craigyal @bigalsgaming86, 1
UNHRC members, 1
Sen. Cornyn, 1
Some theories, 1
mind manipulations, 1
Putins lack, 1
basic humanity, 1
these regions, 1
her health, 1
thier trains, 1
Zelensky orders, 1
Malcolm Nance, 1
Digital war, 1
Bare Hands, 1
@RottenInDenmark Important, 1
their claims, 2
your sending, 1
Gold Price, 1
Ruble Crash, 1
their leaders, 12
your problems, 1
Today #, 1
the sons, 4
an inebility, 1
Putin Miscalculate, 1
Russian crimes, 2
Netherlands 🇳, 1
Peaceful night, 1
our hopes, 1
my concern, 3
Ukraine constitute, 1
these devices, 1
No chance, 3
Any hopes, 1
their weakness, 1
These threats, 1
rural locations, 1
my will, 1
special effects, 1
Both Putin, 2
the Elite, 1
@Sentletse Lol, 1
furniture shop, 1
@claycane @allenorresq, 1
weaponise racism, 1
military history, 1
his analysis, 6
such times???, 1
FUCK PUTIN, 2
Slava @Ukraine, 1
Russian move, 1
UN meeting, 1
important day, 1
5 mins, 2
Soros Biden, 1
All war, 4
horrible suffering, 1
the motives, 4
those funds, 4
Chechen leader, 7
Great thought, 1
all funds, 1
no race, 1
no faith, 1
Indian state, 1
Vlada Sedan, 1
9:10 ET, 1
Please tune, 1
an aside, 3
some utopia, 1
Western Democracy, 1
no backlash, 1
positive results, 1
Rapist Army, 1
Talibani Cruelty, 1
Your enemy, 1
main supporter, 1
some LOVENHS, 1
Many thanks, 2
the Provost, 1
@StPetersYork https://t.co/MTqflWl2ph, 1
every attack, 1
@StarzyGG @Bittub933430, 1
world leading, 1
courageous faith, 1
@mhanham Ukraine, 1
The Russian, 4
pilots techs, 1
other targets, 2
mind aswell, 1
digital warfare, 1
his motives, 1
your horns, 1
Their people, 4
foreign friends, 1
A brainiac, 1
the buttons, 1
this period, 5
the signatories, 2
two agreements, 1
@IsmatullahHayat @Reuters, 1
another genocide, 1
Some foreigners, 1
a senator, 2
That lie, 1
-Russian intelligence-, 1
The FBI, 2
your enthusiasm, 1
the force, 4
Ukraine https://t.co/DNQAviaTe4, 1
Republican voters, 1
the CULT, 1
Dangerous development, 1
full strength, 1
a purpose, 2
such moves, 1
good sense, 1
5 Dec, 2
assault rifle, 5
office Putin, 1
elected representative, 1
That flag, 1
MIT students, 1
THE NOTE, 1
your Party, 1
Putin https://t.co/5kLpgeRo9w, 1
any alliance, 4
That sunflower, 1
my @Etsy, 1
this Friday, 1
its invaders, 1
poor Blacks, 1
sanity returns, 1
real details, 1
Putin filtering, 1
our capability, 1
this price, 1
financial transactions, 2
Ukrainian security, 3
some A-10, 1
bizarre claim, 1
No wepon, 1
the monies, 2
private jets, 3
Adwoa Sarfo, 1
the terror, 7
ultimate cowards, 1
@GOP Trump, 4
East Turkistan, 1
actual GENOCIDE, 1
Good article, 1
entry points, 1
your Ss, 1
NATO activities, 1
autocratic rule, 1
No citizens, 1
This WAR, 3
a STARGATE, 1
RUSSIA 😳, 1
General ty, 1
the storm, 3
their stories, 3
free travel, 1
ego 💙, 1
what conclusion, 1
the meetings, 1
ABC News, 3
the boos, 1
Ukraine https://t.co/8npLkaDzFO, 1
👋 Bako, 1
possible negotiations, 1
2 seconds, 2
my surprise*--, 1
@RaymondArroyo Putin, 1
every loss, 1
a CIVILIZED, 1
Peterborough https://t.co/HAKGzMA1I2, 1
military encampments, 1
@PhotoJouMATT @ingieelise, 1
every piece, 1
3rd July, 1
first sight, 1
@IAPonomarenko Shells, 1
northern edge, 1
a carpark, 1
more civilians, 1
@YeSecondPost WTF, 1
formal request, 3
@ragipsoylu People, 1
@HazzaGrazza @swapnilg18, 1
real threats, 2
their firepower, 1
Not you, 5
@Soham41 @palkisu, 1
all war, 3
international event, 1
another county, 1
@saxena_puru @WSJopinion, 1
horrific reality, 3
new trend, 1
a Buckeye, 1
@EmmanuelMacron @POTUS, 2
@jimzaura @MattWalshBlog, 1
American Soldiers, 2
U.N. Peacekeepers, 1
our money, 4
The shelling, 1
short Ukraine, 1
my dad, 4
special alert, 1
no plunder, 1
the deputy, 1
his Facebook, 2
...... 🤣, 1
Direct family, 1
Easy peasy, 1
more Russians, 3
Ukraine jets, 2
a pilot, 2
some papers, 1
Jurgen Klopp, 2
AFP Photo, 1
random shit, 1
your summation, 1
the martyrdom, 1
But jets, 1
this weekend, 1
MCFC Cleveland, 1
policy https://t.co/jyQaQp5qyC, 1
the escalator, 1
Lucy Allan, 1
Doh https://t.co/UyoU6mLTKg, 1
a commotion, 1
hairstyle people, 1
No Brits, 1
other sources, 2
first time, 5
@AnonymousNewsTW https://t.co/CiRUrnQ4QR, 1
an Ukraine, 3
a sit, 1
An occupation, 1
their properties, 1
Finance Minister, 1
RussiaUkraineConflict https://t.co/Qze9Mr6Eb7, 1
Shaikh Waleed, 1
Any regrets, 1
their organs, 2
their doom, 1
Holding Ukraine, 1
the Chechens, 6
Opposition Research, 1
The DNC, 1
russian tank, 2
All mankind, 1
stranded citizens, 1
The refusal, 1
nuclear power, 6
the remarks, 1
the U.S.A., 2
RussiaInvadesUkraine https://t.co/96bFLgZFft, 1
the Court, 5
Simon Montefiore, 1
massive famine, 1
early 1930s, 1
Catholic prayer, 1
Ashton Kutcher, 1
Small Countries, 1
DefendUkraine #, 1
our turn, 1
Ukraine https://t.co/vXAy7EQnMW, 1
all projects, 1
international locations, 1
the bosses, 1
Their love, 1
their loyalty, 2
BP Exit, 1
New Front, 1
Ukraine lowkey, 1
the Cavs, 1
SMS texts, 1
post parcels, 1
grand news, 1
Poor Photoshop, 1
Amazing thread, 1
other neocons, 1
Northern thrust, 1
crimea seals, 1
War dynamics, 1
pro Putin, 4
the filibuster, 1
Chaotic scenes, 1
Azov Ukraine, 1
@strategywoman Portsmouth, 1
the delay, 5
Ukraine https://t.co/vS7U1S8J5Q, 1
its obligation, 1
Induct Taiwan, 1
innocent Palestinians, 2
their heroism, 1
million muslims, 1
innocent u, 1
@DrThinkTank Ukraine, 1
mother body(russia, 1
negotiator https://t.co/viG0mlkUPB, 1
WORLD PEACE, 2
IMMEDIATE EFFECT''LIKE, 1
Anna Myroniuk, 2
their Weapons, 1
my face, 2
@elonmusk Ukrainians, 1
@Essa81446706 @fermion97, 1
UK Nationals, 1
Ukrainian Nationals, 1
the hashtag, 3
another proof, 1
partisan politics, 2
Former members, 1
no ground, 1
Furlough fraudsters, 1
donor material, 1
one battalion, 1
@FLC1517 @Ukraine, 1
indonesians lmao, 1
the boys, 4
their armys, 1
most experts, 1
your assessment, 2
The Americans, 4
high time, 7
Will Zelensky, 1
Ukrainian Prosecutor, 1
Son Fi, 1
the Ground, 4
Their Families, 2
@peta https://t.co/R6PYBfLZiM, 1
@PMOIndia @AlJazeera, 1
Africa county, 1
NATO secretary, 1
government officials, 8
Western attempts, 1
any notifications, 1
@nzekiev page, 1
RussiaUkraine https://t.co/JLGRoocAcK, 1
real information, 1
bomb cities, 1
Google Map, 1
their maps, 2
BIDEN STOP, 1
ENERGY INDEPENDENCE, 1
OUR MONEY, 2
@Daganerabus03 Ukraine, 1
Canadian freedom, 1
Pres Zelenskyy, 1
his representatives, 1
His place, 1
different religions, 1
different backgrounds, 1
Uncle Joe, 2
The results, 3
the objective, 3
4 you, 1
4 anything, 1
Our ❤, 1
️ r, 1
The creditworthiness, 1
Indian companies, 1
WTF kind, 1
nuclear hostages., 1
️ https://t.co/rvqi3k1PgA, 1
Their agreement, 1
their barracks, 1
a writer, 3
Live TV, 1
not Palestine, 1
our @DOJ, 1
Still enemies, 1
@tomwhitby @ShiftParadigm, 1
safe stadiums, 1
their inclusion, 1
your engineers, 1
The girl, 4
no coat, 1
your vague, 1
large explosions, 2
nazi sympathies, 1
ASSETS PUSHED, 1
UKRAINE CONFLICT, 2
GLOBAL REJECTION, 1
THIS TIME, 2
RF attacks, 1
another situation, 1
This process, 2
sloppy spaghetti, 1
@Xeynon @juliaioffe, 1
their wars, 2
the inconsistencies, 1
its face, 1
All respect, 1
Gary Kasperov, 1
Original USSR, 1
your workforce, 1
global pariahs, 1
previous levels, 1
@andrewmcgregor @visegrad24, 1
Ukronazi ideology, 1
Many regions, 1
new govt, 1
the BBB, 2
Reagan numbers, 1
the open, 7
Slams Biden, 1
@Orange News9, 1
Chinese media, 1
her kindness, 1
NOT peace, 1
Ukraine Protest, 1
our appeal, 2
U.N. court, 2
planning genocide, 2
which club, 1
ukraine cease, 1
the sycophants, 1
Mad Putin, 1
That party, 1
FACT CHECK, 1
a girl, 7
a scuffle, 1
@lisas_research Ukraine, 1
two cultures, 1
The Baltics, 1
polish origin, 1
his tractor, 2
Muslim jihadis, 1
India government, 1
Destroyed houses, 1
https://t.co/e7Ez3nLGuX https://t.co/fiLfJVD1IU, 1
the chits, 1
Changamwe Member, 1
one neighbours, 1
more distance, 1
opportunist gangs, 1
a progressive, 2
russian trollllll, 1
confederation support, 1
humanity disaster, 1
Other stuff, 1
historical context, 2
Cuban regime, 1
that embassy, 1
all relations, 1
phenomenal ❤, 1
unprovoked threats, 1
@Ukraine @elonmusk, 1
some sanctions, 4
’ Corbyn, 1
Saudi imperialism, 1
@RoscosmosG @dima78350, 1
ukraine 😅, 1
her daughter, 3
a smirk, 1
@katescattergood Agreed, 1
Ongoing Invasion, 1
https://t.co/mjiXaLNHxk https://t.co/NrgWFgMOc3, 1
Pak PM, 1
70 yrs, 1
Dynasty rule, 1
ghusa hai, 1
Ukraine https://t.co/2ArTYz6xbC, 1
Poland Poland, 1
WITHOLDING AIDE, 1
JAVELIN MISSILES, 1
next moves, 1
American interests, 3
the nuts, 1
its disinformation, 1
its article, 1
Scott Ritter, 2
His Face, 1
@lateralthinkr @ANI, 1
@CasusBellii Russia, 1
Russian Warship, 2
Alive https://t.co/6Tq8szSuU5, 1
a pathway, 2
every victory, 1
every soul, 1
russian prodacts, 1
Ordinary rain, 1
great concern, 2
No African, 1
Racist Europeans, 1
Nice attention, 1
gas stations, 1
a gentlemans, 1
medical tyranny, 1
the shadow, 3
the prize, 3
rights haha, 1
ya man, 1
SMNI Ukraine, 1
my eye, 3
Emmanuel Macron, 3
the recognition, 4
a draft, 2
some bullies, 1
@BillKristol @gtconway3d, 1
PRES BILE, 1
A TOTAL, 1
500.000 BARRELS, 1
Mel Gibson, 1
Increasing Sanctions, 1
gradual relaxation, 1
Rebuilding economies, 1
their constituents, 2
European energy, 2
Nato nations, 2
more bloodshed, 1
YOUR country, 2
war journalist, 1
many pictures, 2
American newcomers, 1
from@the reality, 1
Artis Pabriks, 1
98 y.o, 2
his bastards, 2
Nuclear warhead, 1
Military analyst, 3
Berehove Ukraine, 1
border Ukraine, 1
India aid, 1
good lesson, 1
any Indian, 1
Ukranian man, 1
https://t.co/Wi96xKgEsK https://t.co/Rppe5boR60, 1
A DONATION, 1
10 images, 1
Neutral Ukraine, 1
tighter supplies, 1
lower debt, 1
positive triggers, 1
civil society, 4
international praise, 1
These Russians, 3
financial backing, 1
longer periods, 1
@laney502 Donate, 1
a placard, 1
Freezing Russia, 1
BREAKING Ukraine, 1
Ukraine https://t.co/TEbtgpb7rK, 1
@toniskipper @Osinttechnical, 1
All tracks, 1
small arms, 3
@johnnydebl @PekkaJalonen, 1
@fatbaba12 @femalefutball, 1
those kinds, 1
the heck, 6
the rockets, 2
racism attacks, 1
@InnaSovsun @ZelenskyyUa, 1
this application, 4
Chinese developments, 1
the favour, 4
@UgandaMFA @UgandaMediaCent, 3
@blablafishcakes @3Dumbfirstnames, 2
This age, 1
Ukrainian Canadians, 2
Sunday Talk, 3
@believer_bit @CGasparino, 1
What agreement, 2
its finances, 1
such it, 1
a genre, 1
UN membership, 1
… https://t.co/XZkvH2QgaW, 1
different proposals, 1
This bill, 1
@boston25 https://t.co/h1Pi4RM3MD, 1
.. https://t.co/iJDMNw2Bc0, 1
no illusions, 4
@vtchakarova Ukraine, 1
the edicts, 1
EU Politburo, 1
their edicts, 1
Casus belli, 1
Allied Countries, 1
their Country, 8
a megalomaniac, 2
🇦 https://t.co/ky6zYHEV8L, 1
https://t.co/Epy4A3nQo3💂🙌📯💨NO RESOLUTION, 1
Fake footage, 3
9:59 am, 1
any man, 1
a confusion, 1
3.The video, 1
decisive leadership, 1
tougher https://t.co/YC7LhlV3sV, 1
Our temples, 1
the devotees, 1
our identity, 1
only temples, 1
Rooftop Revelations, 2
Pastor Brooks, 2
Roman Abromavich, 2
armed citizens, 1
these travesties, 1
the closet, 1
@CarolineMelear @JordanSchachtel, 1
the preferences, 1
sweating bullets, 1
@chryslap @stephhegarty, 1
Aleksandr Orlov, 1
a meerkat, 1
his leader, 1
his timing, 1
Ukraine https://t.co/dSqeNGTzaR, 1
all senses, 1
the craziness, 1
lunatic dictator, 1
juz roll, 1
Wrong move, 1
@shroomis @IAPonomarenko, 1
a pacifist, 4
the dependency, 1
nuclear fuel, 1
Digital Development, 1
Khashayar Farmanbar, 1
a Hero, 3
Many Blessings, 1
@JustinTrudeau Call, 1
@YourAnonNews Anonymous, 2
harsh repressions, 1
outright bullying, 1
dark humor, 2
basic necessities, 3
genuine friendships, 1
its Palestinians, 1
Any act, 1
Hypocritical stances, 1
Ukraine troubles, 5
the MCPSU, 1
the Conference, 1
the @HouseofMithras, 1
an hr, 1
civilian casualty, 2
another gov, 1
few months, 1
other student, 1
rough Tranlation, 1
bad bcos, 1
all Canadians, 3
government ASAP, 1
the drugs, 2
Afghan mess, 1
the parties, 5
10 Aircrafts, 1
all country, 3
