only problems, 1
real problems, 3
My estimation, 1
Firstly Iran, 1
long term, 4
Another reason, 1
such scenarios, 1
The Hill, 3
the scoop, 1
Mr Putin, 8
the motherland, 1
Ukraine language, 1
an indicator, 1
one policy, 1
His administration, 2
the bus, 4
my thing, 1
my brother, 1
Invading Ukraine, 7
the F, 2
OUR govt, 1
@carolecadwalla Carole, 1
the states, 4
their business, 2
His belief, 1
his belief, 1
his demands, 5
Ukraine rise, 1
UK organizations, 1
his tracks, 3
a terrorist, 3
thier phones, 1
Milla Jovovich, 1
Katheryn Winnick, 1
Victor Yanukovich, 1
the hurdles, 1
the requirements, 3
two cities, 1
five banks, 6
military intervention, 4
What menace, 1
its atrocities, 1
CONFERENCE CALL, 1
Awful news, 1
😠 https://t.co/ob6jIqPJxH, 1
@vtchakarova soooooo, 1
such promises, 1
nuclear warheads, 3
11:30 pm, 1
India Time, 1
one hour, 5
Dogecoin Drop, 6
Tanks Seen, 5
your hands, 6
mounting fears, 1
any time, 4
this mket, 1
one way, 4
both Donetsk, 1
its proxies, 2
a cabinet, 1
sanctioned terrorists, 1
this organization, 1
your grief, 1
minded people, 1
Richard Cranium, 1
his dick, 1
our leadership, 1
just hyperbole, 1
a chat, 1
front page, 1
That piece, 1
the Libs, 1
young kids, 2
1 jab, 1
good measure, 1
d&amp;l republic, 1
the independency, 1
News headlines, 1
the trade, 1
False dichotomy, 1
western diplomats, 4
Russian president, 3
the fuse, 1
No Sacrifice, 1
the He, 1
his intention, 3
Great analysis, 1
@StrongEconomics Cui, 1
a series, 8
Idiots BTFD, 1
Russian diplomats, 4
their embassy, 1
Putin 🙄, 1
Independent Journalism, 5
what mess, 1
many reasons, 3
@POTUS Biden, 5
US aggression, 2
the slaughter, 4
any step, 1
an understanding, 7
their BS, 1
classified documents, 4
the toilet, 1
a mask, 3
public places, 1
that logic, 2
a technique, 1
? Ukraine, 1
Chinese virus, 1
@ASBMilitary @VitalyPavlov2, 1
Criminal Manafort, 1
THAT STUPID, 1
CHANGE IT, 1
that door, 1
that horse, 1
his citizens, 1
Western democracy, 3
https://t.co/p5KlQRWXax RMB, 1
energy costs, 1
two soldiers, 4
United Kingdom, 4
his life, 6
continuing stability, 1
Minsk Agreement, 5
a failure, 3
peaceful reintegration, 2
an armada, 1
How #, 1
What point, 1
pussy footing, 1
Live blog, 4
The economy, 1
the Olympics, 8
more views, 1
independence seekers, 1
its history, 5
nat'l defense, 1
all domains, 1
our future, 1
One proposal, 1
a program, 1
Ukrainian Statehood, 1
an apologist, 1
a fire, 3
https://t.co/OmORDr4n5d https://t.co/1fpJgtP66i, 1
okay news, 1
the gains, 2
the trendline, 2
the looks, 1
The tweets, 1
this side, 1
many countries, 3
his action, 4
Ukrainian regions, 5
more territory, 12
this pandemic, 2
the sake, 13
world peace, 9
real leaders, 2
383 factors, 1
@Neoavatara Nah, 1
especially money, 1
his greed, 1
no bounds, 2
Trump hero, 1
other words, 11
@JustinTrudeau @vonderleyen, 2
this week, 4
authoritarian rule, 3
Scottish parliament, 1
Democrat policies, 1
Putin #, 1
the king, 2
@AFinechic @adaigbo_2022, 1
an Example, 1
no problem, 5
heart palpitations, 1
additional flights, 4
Four flights, 2
Even that, 1
the tritium, 1
the warheads, 2
3200 nukes, 1
adjusted borders, 1
Trade part, 1
our switch, 1
fossil fuels, 8
the closing, 1
Every cloud, 3
young Americans, 1
a hostel, 1
a Russian, 6
tonights news, 1
the @FIFAWorldCup, 1
regions https://t.co/Gctu5MYOZb, 1
stock prices, 1
Monday evening, 3
@litcapital Russia, 1
Wachtell Lipton, 1
the up, 2
any overreach, 1
racist Ukraine, 1
Every thing, 1
fake news, 7
First Tranche, 1
Ukraine https://t.co/YVNRLu0kko, 1
big portion, 1
the Trudeausexuals, 1
The word, 2
* part, 1
the Northeast, 1
that list, 1
2014 Crimea, 1
which none, 1
this massacre, 1
@GravelInstitute NATO, 3
WWII murderers, 1
cultural genocide, 2
popular Republics, 1
further bloodshed, 1
the safety, 6
their presence, 1
30 violations, 1
full embargo, 1
all assets, 3
the dude, 1
no friends, 2
Interesting thread, 1
the creation, 8
@RiffRaf979 @Neoavatara, 1
either direction, 1
their stance, 2
a revolution, 3
their shitburg, 1
all opponents, 2
the evil, 2
the nationalists, 1
the problems, 7
the pockets, 4
its politicians, 1
5 followers, 1
utter absurdity, 1
a heartbeat, 5
@cnnbrk Moldova, 1
real world, 1
an idiot, 7
the conspiracies, 1
@RealBBFan @RobertBartusz, 1
@CathyGraphics3 @TristanSnell, 2
one speech, 1
some research, 4
massive amounts, 3
their attacks, 1
the playbook, 2
Ukraine https://t.co/tZKsdVzGcY, 1
The Ukrainians, 5
the basement, 2
@CaptDKS @reportersujan, 1
The IOC, 1
Olympic competition, 2
NATO secretary, 3
our army, 2
a job, 7
our planet, 3
his playbook, 1
ZERO parliament, 1
MOST countries, 1
ru prop, 1
the horizon, 6
his recognition, 6
international community, 2
Alex Salmond, 2
growing pressure, 1
a invasion, 3
its citizens, 9
@mikepompeo Yes, 2
@slimwhiplash @jdover321, 1
my girlfriend, 1
that war, 9
the taliban, 3
the JCCC, 1
5 rockets, 2
a president, 17
99 percent, 1
what type, 2
the science, 1
Russian Threat, 3
the apex, 1
their efforts, 1
an ACT, 1
Ukraine https://t.co/gIehWuBpSk, 1
YOUR dedication, 1
those decisions, 1
YOUR puppeteer, 1
his allegiance, 2
the response, 10
a love, 1
the aggression, 9
a shitstorm, 1
@Samuel56581765 @DeanJC420, 1
@AliciaBirdwell @santiagomayer, 1
that onslaught, 1
an INVASION, 3
Russian Collusion, 1
President Trump, 15
Schastia North, 1
GRAD MLRS, 1
Ukraine forces, 10
US interferens, 1
the advice, 1
Greta Thunberg, 1
road cam, 2
@Reuters Putin, 3
any excuse, 4
The area, 2
this clip, 1
last week, 2
RT @weizent, 1
Andy Lipow, 1
U.S. weakness, 2
that corruption, 1
OUR BORDERS, 1
no arrangement, 1
@bellingcat @tiktok_us, 1
US consumers, 1
your kid, 1
@denise_dewald @EricLondonSEP, 1
Russian imperialism, 12
Ancient Origins, 1
Mongols DOCUMENTARY, 1
social media&lt, 1
Current state, 1
that approach, 1
other regions, 3
kinetic invasion, 1
no report, 1
other means, 2
Fareed Zakaria, 1
phone call, 1
gas pipeline, 6
24 hours, 3
Scottish membership, 1
our membership, 1
an organisation, 3
our values, 4
this membership, 1
boris johnson, 2
free tests, 1
self isolation, 1
the decleration, 1
Ukraine posts, 1
Monty Python, 1
Or Russia, 1
Or Taiwan, 1
my grnadma, 1
her father, 1
@DouthatNYT @RichardHanania, 1
EU bosses, 1
the Presidents, 1
Ukraine https://t.co/uJnrIdPsDF, 1
Ukraine https://t.co/OSynihTA3H, 1
any connections, 1
next POC, 1
EUR German, 1
strong will, 1
your date, 1
@igortetiuev @narbi16, 1
Boris Johnston, 1
this escalation, 1
this Putin, 2
Your expertise, 1
your spots, 1
this approach, 1
your approval, 1
Sky News, 7
their head, 3
the views, 1
What @Fwd_Party, 1
bad things, 2
no future, 1
Russia TV, 2
peaceful resolution, 2
the presence, 4
diplomatic efforts, 10
Could Ukraine, 1
U.S. military, 1
Big banks, 1
Lananh Nguyen, 1
NYT https://t.co/y0OOyNms3w, 1
these days, 2
the kids, 4
BS dirt, 1
@GravelInstitute #, 1
@ehartman1975 @natsechobbyist, 1
propaganda news, 1
Russian trade, 1
Ukrainian trade, 1
special message, 1
US allies, 3
clear Ukraine, 1
all kinds, 5
security assistance, 7
his remarks, 6
@purplerubble @daveweigel, 1
whatever peace, 1
His job, 1
the info, 4
his reports, 1
our boarder, 2
the owner, 1
a boot, 1
muh freedom, 2
the globohomo, 1
progressive paradigm, 1
their breach, 2
Liz Truss, 4
the Donetsk, 5
Lugansk region, 1
Peaceful way, 1
Imperial Aggression, 2
Kyiv months, 1
billions euros, 1
Russia LITERALLY, 1
its territories, 3
neo nazis, 4
@amyklobuchar Peace, 1
More people, 4
Grad fire, 2
some beef, 1
her safety, 1
their families, 8
cue gurl, 1
news channels, 2
their solidarity, 1
new variants, 1
the headlines, 6
0 effect, 1
PhD Academics, 1
an AK47, 1
No fear, 1
.. Ukraine, 1
more sanctions, 18
independent entities, 8
Russian Lies, 2
ghastly offences, 2
separate countries, 2
peace keeping, 5
German flames, 1
Crisis Ukraine, 1
UNICEF USA, 1
a slap, 4
Lol this, 1
Russian attacks, 3
NATO forces, 11
comprehensive sanctions, 1
@raefordjban Stalin, 1
VALERIE HOPKINS, 1
Beijing News, 1
What difference, 2
any support, 2
Ukraine support, 4
its readers, 1
Western officials, 1
Erin Burnett, 2
Soviet Ukraine, 3
its officials, 1
its gov't, 1
Ukraine CAN'T, 1
NATO member, 4
last straw, 1
active part, 1
@politeabox @AVindman, 1
The rule, 1
its heels, 2
not Americans, 1
@SimeonKoch @RCharlton1966, 1
broader sanctions, 2
Russia assets, 1
his ownership, 1
an oopsie, 1
a nuke, 4
Any kind, 1
terror activities, 1
defunct status, 1
a handle, 1
@HRFaulkner @9090rev, 1
4 B52s, 1
Blue Dog, 1
Defence Secretary, 2
@CameronMcNeish US, 1
effective sanctions, 3
its feet, 3
@theliamnissan Incorrect, 1
Ukrainian affairs, 1
What price, 2
separatist claims, 3
a GoFundMe, 1
plane tickets, 1
BIG Thanks, 1
NPR correspondents, 1
more depth, 1
again statement, 1
https://t.co/MQNu5I7VKI https://t.co/2xbmlfnz7s, 1
Jaunty tune, 1
the resources, 6
untold misery, 1
all people, 5
the date, 7
@itsjackcohen thoughts, 1
Fears oil, 2
Hearing EPL, 1
harsh sanctions, 5
Ukraine dispute, 2
The rise, 1
his plan, 7
your President, 3
his Fuckkng, 1
an economy, 3
a Russia, 3
rampant crime, 1
tax dollars, 1
That part, 3
sabre rattling, 1
what cost, 2
Azov battalion, 1
RS battalions, 1
the grievances, 1
ouw feewings, 1
combat operations, 1
@IrlEmbUkraine @IrlEmbPrague, 1
@UKRinIRL Ireland, 1
our history, 3
such clarity, 1
@Vedmalik1 @Barugaru1, 1
their president, 4
15 boxes, 1
classified materials, 1
this treason, 1
these cops, 1
that frame, 1
two feet, 1
the jabs, 1
that line, 4
Foreign Ministry, 2
An Update, 1
13:00 EST, 2
WNU Editor, 1
This update, 1
@marley_sux Russia, 1
https://t.co/aPCx1CH1UG https://t.co/Po7xgaMnFu, 1
Thiago Silva, 1
not NATO, 3
shifting focus, 1
Russian attack, 5
the @WhiteHouse, 3
the nuke, 1
Stocks Slide, 3
Treasuries Climb, 2
Ukraine Tension, 5
@McFaul @SerendipitySays, 1
agricultural prices, 1
world markets, 1
tomahawk missles, 1
@MattisseComedy @2__Beers, 1
political will, 1
the members, 4
Powerful speech, 3
old borders, 1
ethnic ties, 1
your son, 5
no effort, 3
police reform, 1
hot take, 1
your premise, 1
the principles, 6
Golan Heights, 1
sad jabit, 1
health crisis, 1
a play, 5
all videos, 1
the U.S.A., 3
@Sirdemby @GirlzCinnamon, 1
You fuckin, 1
a blunder, 1
Executive Order, 2
commercial interaction, 1
… https://t.co/RvEvk5JT9f, 1
@bsdhanoa Pakistan, 1
the fxxk, 1
his battalions, 1
Easy solution, 2
war drums, 3
all devices, 1
@carolecadwalla Ukraine, 2
security guarantees, 7
clear deadlines, 1
Russin millionaires, 1
their kids, 3
Russian schools, 1
More Flights, 3
gracious explanations, 1
the complexity, 1
a summit, 8
all troops, 3
This Scene, 1
Household Man, 1
THE Ukraine, 4
the SEC, 1
this excuse, 2
an extension, 1
our employees, 1
their job, 3
the coffin, 6
Western values, 1
the Left, 2
serious negotiations, 1
Soviet atrocities, 1
Crimean Tatars, 1
extermination campaigns, 1
embassy operations, 2
all signs, 1
the conservatives, 1
my timeline, 3
steadfast supporters, 1
diplomatic relations, 10
@woo_wild @felixlopez2002, 1
THEIR fault, 1
ratings play, 1
the developments, 9
no weapons, 1
these areas, 13
more news, 2
DRC trip, 1
his sending, 1
no niceties, 1
travel bans, 3
Magdalena Andersson, 1
your vote, 1
his agenda, 2
ok Ukraine, 1
share market, 1
minor invasion, 1
only invasions, 1
two area, 1
Russian separatists, 10
their duties, 1
their rights, 5
sovereign nations, 7
Amani Nakupenda, 2
Tuna Taka, 1
Nakupenda We, 1
both Kenya, 1
@marcorubio Correct, 1
bloody violence, 1
separate processes, 1
Mr Guterres, 1
@Reuters Sanctions, 1
the production, 1
Stock Markets, 5
respect borders, 1
this information, 1
their territory, 10
one autocrat, 1
2-*U.S. Senate, 1
Pro-#Ukraine|ian rally, 1
Global https://t.co/XRopnAIfWg, 1
his grip, 1
his power, 2
Immediate Priority, 1
a timeLine, 1
@theglobaltrader Biden, 1
in return, 1
defense money, 1
the bagman, 1
the loot, 1
abt peacekeeping, 1
that activity, 1
my grandfather, 4
an oxymoron, 1
Ukraine style, 1
Ukraine protection, 1
those nukes, 4
@mikepompeo Putin, 1
@_THE_BLACKENESE Ukraine, 1
thy hv, 1
the terms, 3
despicable practices, 1
human society, 1
79.002.790.000 Rubles, 1
the take, 4
Andi Peters, 1
your chance, 1
the differences, 3
A dictator, 1
1 side, 1
️ https://t.co/e4BzEgE9lF, 1
Lugansk Oblasts, 1
Russian ethnicity, 2
a draft, 1
worst way, 1
1 reason, 1
any position, 2
treaty obligations, 2
New thinking, 1
A West, 1
its credibility, 2
Your president, 1
@Christo69857898 Same, 1
Twitter Combat, 1
@staar8oy99 @bjorningeb, 1
Many Americans, 1
Trumps Manafort, 1
@ABC Sanctions, 1
@cn_nazi @Jaat20Naman, 1
@MingZuiDavid @ChrisIn303, 1
large numbers, 1
body bags, 2
US Ambassador, 3
the UN.@USAmbUN, 1
the council, 3
Your point, 2
home claim, 1
Ukraine resources, 3
hoo boy, 1
media blitz, 1
the Crisis, 4
Western financing, 3
foreign secretary, 1
Ukraine war, 13
your snout, 1
bail women, 1
Ukraine https://t.co/Ga4caSdVZ7, 1
other context, 1
this list, 1
Border Guard, 1
Ukrainian colours, 1
Ukranian Presidents, 1
their pockets, 1
their teeny, 1
a DEMOCRACY, 1
A DICTATOR, 2
SUPPORTS DICTATORS, 1
its aggression, 15
its actions, 4
A logjam, 1
@SlipofSmallHand @RayAllenInMN, 1
Result Crimea, 1
higher gas, 1
Our focus, 1
JOE BIDEN, 2
PEOPLE DIE, 1
Gas Prices, 7
https://t.co/FReNm2eYFx https://t.co/O2HB2zdaRF, 1
anti imperialism, 1
the legacy, 2
fine gymnastics, 1
Both US, 2
the Muppets, 1
@InvesysCapital May, 1
stimulus package, 1
Noam Chomsky, 2
right steps, 1
Whole world, 1
a take, 1
any details, 1
US natsec, 1
enough strength, 1
further aggression, 6
Ukraine citizens, 3
his admin, 1
his ministers, 1
his gov't, 1
those claims, 1
ANY validity, 1
@Dvedjsxox @JFlesh77, 1
The time, 9
his backers, 2
this incursion, 3
Hey Rachel, 1
@melaniejoly @AnitaAnandMP, 4
Your response, 1
my pants, 1
Economical sanctions, 1
an issue, 13
Ukraine question, 2
my feeds, 1
recent polling, 1
Sen. Coons, 1
any nation, 2
their path, 1
his account, 1
Russian land, 3
a responsibility, 3
unprovoked aggression, 3
Estonian President, 1
next steps, 7
further cooperation, 1
The stage, 1
our priorities, 2
conflict https://t.co/CNgQiiv9Jl, 1
competent people, 1
its partners, 3
LOUD BLAST, 2
THE CENTRE, 2
those ones, 1
a window, 2
Your nation, 1
@empoprises @trump_stakes, 1
@BBournicon @IAPonomarenko, 1
javelin missiles, 1
12:45pm ET, 1
its president, 4
that conflict, 4
eastern UA, 3
smooth sailing, 1
our capitol, 1
an insurrection, 2
the democracy, 3
RT @POTUS, 1
the chance, 8
a dispute, 3
@mfa_russia @RusEmbUSA, 3
their freedom, 9
narcissist dictators, 1
no decency, 1
woe betide, 1
groupthink errors, 1
Anatol Lieven, 1
that move, 1
the rhetoric, 2
this map, 2
an array, 1
another sign, 2
both economic, 1
security concerns, 1
North Stream, 1
the reasons, 9
the Territories, 1
international recognition, 3
Crimean Peninsula, 2
Ukraine https://t.co/emVtx3gGEW, 1
@Yahoo putin, 1
a woman, 6
a handful, 3
usa republicans, 1
similar attitudes, 1
Pres Macron, 1
no leverage, 1
further action, 5
those lesson, 1
a stop, 5
The deployment, 3
its pretext, 1
Russia Putin, 1
2 deter, 1
a chart, 2
inflation rates, 1
the recession, 1
Any selling, 1
the mix, 2
the air, 12
the joy, 2
upcoming spring, 1
@fredvoros Right, 1
Brilliant Germany, 1
Security Council, 5
https://t.co/FqKevydxEX Speech, 1
a bonus, 3
@ananavarro Trump, 1
a liberator, 1
The live, 1
the discussion, 5
any Republican, 1
the hopes, 1
political gain, 1
2/22/22 https://t.co/GAVvs7QbbU, 1
broken promises, 2
a baby, 3
this agression, 2
our weight, 1
our Allies, 4
additional steps, 1
voting rights, 6
demography look, 1
Russian population, 2
same time, 1
her GDP, 1
even Moldova, 1
zero credibility, 1
a foil, 1
vital info, 1
MSM failure, 1
To Act, 1
catastrophic events, 1
foreseeable inevitability, 1
@DavidLammy Ukraine, 2
no attempt, 1
an act, 12
Absolutely SHAMEFUL, 1
these maggots, 1
his followers, 4
Ukraine man, 2
Entering Ukraine, 3
most men, 1
https://t.co/LIOQkwSpJL https://t.co/PbkXfYNwdL, 1
@AJEnglish Ukraine, 1
slapping sanctions, 3
one point, 4
more power, 5
more countries, 6
another point, 1
Russian Model, 1
independent nation, 1
same recoganition, 1
open support, 1
Navy help, 1
no troop, 2
military trainers, 2
the signal, 2
Ukraine Failed, 2
Russian missiles, 4
NATO missiles, 6
Live discussion, 1
the rally, 2
Russian Oppression, 2
’ Ukraine, 3
black soil, 2
sunflower oil, 2
barley production, 1
Manufacturing capacity, 1
blue line, 1
orange line, 1
@FukuyamaFrancis Nice, 1
the fog, 1
more weapons, 5
expansive oil, 1
Putin puppets, 1
Ukraine https://t.co/nHfwbmwESd, 1
U.N. statement, 1
a discussion, 2
the Biden, 6
write history, 1
Western standards, 1
the standards, 1
his visit, 1
hmmmmmmmm https://t.co/tchuPVxjc3, 1
the Israel, 1
the moods, 1
his besties, 1
humanitarian aid, 2
The Killers, 1
the list, 7
signal songs, 1
close ties, 2
Same thing, 3
the timeline, 3
his arrest, 1
that speech, 4
A war, 5
the escalate, 1
Our response, 1
9 years, 2
a despot, 2
Ukraine https://t.co/Ojv73uCbDO, 1
one part, 1
your fight, 1
a relationship, 1
a drag, 1
Yeah Candace, 1
the thug, 1
@KapitalValkyr @AFP, 1
those prices, 1
Russia https://t.co/8M3bhmTOPn, 1
material strength, 1
a referemdum, 1
The participation, 1
wet paper, 1
U.S.-led sanctions, 2
a ban, 3
the volume, 2
US business, 1
those republics, 2
separatist entities, 1
guerilla warfare, 2
her territories, 1
her sisters, 1
peacekeeping functions, 1
The scale, 1
one question, 1
A convoy, 3
https://t.co/hTWWUj3l1F https://t.co/VIhyQBR0Ku, 1
@AuthorKimberley Putin, 1
his border, 5
his story, 1
cross links, 1
Trucker funding, 1
domestic chaos, 1
your reporting, 1
A RIGHT, 2
the deal, 6
Some countries, 2
the Americas, 2
its backyard, 2
Cuban missiles, 1
Scott Morrison, 6
Ukraine https://t.co/5pACWnmRzg, 1
👍 cudnt, 1
their rants, 1
do dharna, 1
some garbage, 1
T.Saturn moves, 1
his https://t.co/e924YFdvmE, 1
21st March, 1
that https://t.co/JZ62eOUZzS, 1
@UKLabour Party, 1
Russia allege, 1
Ukraine problems, 2
Afghanistan President, 1
your tweet, 2
The date, 2
all dialects, 1
an evacuation, 2
West Berlin, 1
the Airlift, 1
Also Americans, 1
Russian Parliament, 2
advancing threat, 2
Mr Ambassador, 1
dodgy dealings, 1
The CCP, 2
European listings, 1
the context, 8
European Union, 4
A Fistful, 1
Maria Benardis, 1
Telegram Channel, 1
whose fault, 1
a glimpse, 2
a declaration, 5
UK civilians, 1
Both countries, 2
https://t.co/Jdw0ilKfh5 #, 1
20 years, 5
the GQP, 1
Pootie Poots, 1
The justification, 2
the cartels, 2
The GQP, 2
every sanction, 1
every asset, 2
Imagine Putin, 1
https://t.co/zciF51VFSa https://t.co/7fkQxBcjNi, 1
no interest, 8
( East, 1
its soil, 1
The strike, 1
Controversial bills, 1
crime trial, 1
* Veggies, 1
Britney Spears, 2
express concerns, 1
LPR Leader, 1
Holy shit, 2
a grain, 4
.UK commanders, 1
10/ Russia, 1
other places, 1
my pals, 1
2 parts, 3
those parts, 4
Lviv region, 1
the denomination, 1
Texas congresswoman, 1
their border, 9
its stance, 2
no business, 15
regime change, 4
the prerequisite, 1
@slimis27 @victorywiilcome, 1
seperate country, 1
independant country, 1
@BickerinBrattle Poland, 1
@BilalY05 Disagree, 1
the opinion, 1
a restoration, 1
His statement, 1
any obligations, 1
Downing Street, 4
neither Ukraine, 1
@CommanderTorenn Ukraine, 1
@theotherKyleY Ukraine, 1
Ethnic russians, 1
their language, 5
many years, 10
your grandmother, 1
your childrens, 1
some problems, 2
Growing Crisis, 1
THEIR COUNTRY, 1
World peace, 2
this aggressor, 1
fair point, 1
@nytimes Omg, 1
own country, 6
@cristiszn @belafountas, 1
the crux, 2
false pretext, 1
no crisis, 5
nazi collaborators, 1
the Gods, 1
the Ukrainian, 2
ballot referendums, 1
his interests, 3
@USEmbassyKyiv USA, 1
Russian Attacks, 1
a testbed, 1
intelligence services, 1
@Europarl_EN https://t.co/MUOQgAVWLM, 1
an outrage, 2
Rynok Square, 1
The square, 1
the reign, 1
Prince Leo, 1
municipal buildings, 1
a trolley, 1
@BucketListly https://t.co/ZA73ozNQvM, 1
multiple things, 2
even they, 1
bloody filth, 1
russain soldiers, 1
the topic, 2
complete fools, 1
their votes, 1
its influence, 7
some residents, 2
troop deployment, 5
@LUBAG_NL @vloracitaku, 1
infocenter people, 1
these conflicts, 2
PUTIN Invades, 1
The developments, 2
game theory, 1
stock markets, 2
human capital, 1
@Stonekettle Ukraine, 1
the breakup, 4
the costs, 4
nonstop threats, 1
a westerner, 2
a person, 8
diplomatic relation, 1
the pussy, 2
the coward, 1
the century, 2
its support, 9
this report, 2
first batch, 1
more conflict, 2
: EU, 1
table sanctions, 1
Prevent War, 3
the erosion, 2
whole area, 1
Russia government, 1
GREAT BRITISH, 1
Now Virginia, 1
your boss, 5
traditional havens, 2
241 Passengers, 2
the dollar, 6
any decision, 2
due course, 2
@Johartz @JerryDunleavy, 1
no Biden, 1
@Peston @Reuters, 1
vast amounts, 1
gas supplies, 4
the means, 5
Our prayers, 2
RUSSIA INVADES, 2
Jimmy Margulies, 1
western leaders, 2
@ChelseaFC @yadvashem, 1
NSW government, 1
rail union, 1
independent countries, 6
any installations, 1
W. Ukraine, 1
the opponent, 1
that power, 1
all papers, 1
the scapegoat, 1
the communism, 1
mixed optics, 1
its hold, 4
your integrity, 1
Concise display, 1
current opinion, 1
@anoncitizenhere @MiBizC, 1
one iota, 2
The winds, 1
the CPC, 1
Ukrainian Canadians, 1
the struggles, 1
a debate, 1
its word, 2
Ukraine land, 1
Russia land, 2
Monday night, 5
President Macron, 1
more effort, 1
double day, 1
Czar Vlad, 1
@CenterLeft2020 @CanisVeritum, 1
Russian Escalation, 1
support Ukraine, 1
Poweful statement, 1
the incursion, 4
both houses, 1
His doctrine, 1
NATO east, 1
Mongol Empire, 1
@marcorubio Anything, 1
trumps chum, 1
my a$$., 1
Immediate Release, 2
the Putin, 6
legal action, 1
Ukraine https://t.co/PJOcCLgX5w, 1
@YouTube Hah, 1
all leaders, 1
the ukraine, 12
fr war, 1
useless biden, 1
annexing areas, 1
One Soldier, 1
Latest Tweet, 1
ANI https://t.co/CvCbB8uYlD, 1
minor sanctions, 1
those bits, 1
His team, 1
the party, 8
My son, 4
2 tours, 1
@SenTedCruz Ukraine, 1
market sentiment, 1
precious metals, 1
Russian mines, 1
https://t.co/hlkhg5DCuW https://t.co/eUETv8y2AX, 1
US brinkmanship, 1
Ukraine membership, 4
great disappointment, 1
the Maidan, 3
Russian media, 4
all things, 4
old Joe, 1
my job, 1
ZERO soldiers, 1
my way, 1
your handlers, 1
The clock, 2
No wonder, 5
additional forces, 1
Separatist Regions, 1
a situation, 7
arms treaties, 1
MSNBC GUEST, 1
THE CRISIS, 1
UKRAINE ON, 1
@LucasFoxNews Ukraine, 1
the weapons, 7
Germany pipeline, 2
12:45 p.m., 1
Ukraine https://t.co/keAvJ37Lre, 1
U.S. equities, 3
https://t.co/RSVXPDC1bM https://t.co/lJLRDrCHzP, 1
European politicians, 1
my TL, 2
a song, 4
Bigger developments, 1
land rights, 1
militarized borders, 1
safe shelter, 1
those crises, 1
The argument, 3
imperialist competition, 1
energy markets, 3
public ownership, 1
The proof, 1
the change, 2
the Javelins, 1
Donbass regions, 1
Tough Response, 1
fears catastrophe, 1
@just2sayin @CharlieCarlsbad, 1
@Nicoledso @andrewsibley15, 1
@AlabamaHoshea @resiguru, 1
@ConraddKonnrad @Maggie29047241, 1
the word, 17
a clue, 7
@JosepBorrellF @eucopresident, 1
the DNC, 1
Very telling, 1
her thinking, 2
their identity, 1
the empire, 5
their mouths, 4
their intellect, 1
ground level, 1
total power, 1
those interests, 1
western countries, 2
innocent civilians, 6
Maria Putin, 1
her assets, 1
a Ukrainian, 4
12 years, 2
my relatives, 3
ANY reason, 1
your parents, 1
ur bluff, 1
all places, 3
the good, 4
leading speakers, 1
these links, 1
@Rog_Anderson @johnpilger, 1
The article, 2
its nuclear, 1
nuclear program, 1
Ukraine https://t.co/f66tQ1e6Tk, 1
rebel territories, 2
that article, 2
si senor, 1
the ball, 3
a request, 3
🇦 https://t.co/EnY9ik94Y7, 1
the issues, 9
this paper, 1
An escalation, 2
a rise, 3
world prices, 1
Gas Pump, 1
partisan @EWErickson, 1
huge impact, 1
supply fears, 6
an inch, 6
a pair, 2
aviator glasses, 1
each participant, 1
your gums, 1
A democracy, 1
his confidence, 1
the leader, 15
your party, 8
@viob2016 @matthewjdowd, 1
the equation, 1
an uphill, 1
Russian Tourists, 1
some vodka, 2
security conditions, 1
Zelenskiy Turkey, 2
what business, 1
your problem, 5
your response, 8
the face, 18
the Oligarchs, 3
🤔 https://t.co/eglof14zua, 1
Cristiano Ronaldo, 1
The man, 2
this aggression, 7
the combatants, 1
No chance, 2
sage decision, 1
any people, 2
foreign immigrants, 1
a ww3, 1
their thing, 2
These decisions, 1
his vehemence, 1
maniacal moves, 1
the maniac, 1
needless obliteration, 1
a legacy, 4
@benthecarman Ukraine, 1
@ArmeniAmina @20committee, 1
Andrew Osborn, 1
our efforts, 1
a seat, 2
70 years, 3
Trump reacts, 3
its tightrope, 2
his presidency, 3
his puppet, 6
bad https://t.co/9ho7HqUigQ, 1
a mystery, 1
every city, 2
West sanctions, 7
an aardvark, 1
the zoo, 1
the autonomy, 3
this deal, 1
their giddiness, 1
The corruption, 2
the Tory, 1
conservative party, 1
Russians troops, 1
self awareness, 1
whole world, 4
its all, 2
which type, 1
your bucket, 1
the Holodomor, 5
delusional democrats, 1
Trump admin, 1
trump fault, 1
The choice, 1
Question lads, 1
both West, 1
major war, 2
the Rada, 2
those MPs, 1
their shoes, 2
300 points, 2
all members, 5
more lessons, 1
Russian influence, 5
the straits, 1
the Bosphorus, 1
the Dardanelles, 1
northern ports, 1
its playbook, 1
a name, 4
that land, 2
The process, 3
White Paramilitaries, 1
Systemic Cofusion, 1
a waste, 2
your posts, 1
Donetsk rejoices, 1
your view, 5
the flag, 5
minority Hindus, 1
India lots, 1
a fraud, 4
any minute, 2
local reaction, 1
the U.S, 10
Many investors, 2
FLASHPOINT UKRAINE, 1
Kyivan Rus, 1
Ancient Ukraine, 1
Moscow capital, 1
Most Russians, 2
some cases, 1
its energy, 2
The KGB, 1
other forces, 2
the Spetznaz, 1
Soviet land, 1
@McFaul @BethBob2, 1
certain Russia, 1
Accuses Kyiv, 1
the language, 7
Calls Ukraine, 1
another shelling, 1
contact line, 1
border states, 1
